SNDG	NUM_IND_58	DEN_IND_58	IND_58	NUM_IND_55	DEN_IND_55	IND_55	NUM_IND_56	DEN_IND_56	IND_56	NUM_IND_57	DEN_IND_57	IND_57	COLOR_APP
0000000089485654	0,000000000000	64000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	329,666666666667	0,000000000000	1000000,000000000000	237373,666666666667	237373,666666666667	1,000000000000	S00
0000000016280603	0,000000000000	95000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	5025,000000000000	10000,000000000000	0,502500000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000047303801	6000,000000000000	31000,00	0,193548387097	6000,000000000000	6000,000000000000	1,000000000000	32,666666666667	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017273073	0,000000000000	463000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	8368,000000000000	10000,000000000000	0,836800000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000080414232	0,000000000000	36000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	30206,000000000000	30206,000000000000	1,000000000000	S00
0000000047043542	0,000000000000	1349000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	5000,000000000000	0,000000000000	65626,666666666667	65626,666666666667	1,000000000000	S00
0000000058871628	0,000000000000	954000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	46822,000000000000	46822,000000000000	1,000000000000	S00
0000000080611364	0,000000000000	50000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	54953,333333333333	120953,333333333333	0,454335005236	S00
0000000047262304	0,000000000000	90000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	9266,666666666667	16000,000000000000	0,579166666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000047021711	0,000000000000	158000,00	0,000000000000	0,000000000000	20000,000000000000	0,000000000000	10975,000000000000	31000,000000000000	0,354032258065	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000089602625	14250,000000000000	91000,00	0,156593406593	14250,000000000000	25500,000000000000	0,558823529412	79,333333333333	0,000000000000	1000000,000000000000	524385,000000000000	575000,000000000000	0,911973913043	S00
0000000016626268	0,000000000000	11082000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	435000,000000000000	0,000000000000	1418003,666666666667	1418003,666666666667	1,000000000000	S01
0000000017617125	0,000000000000	3278000,00	0,000000000000	0,000000000000	100000,000000000000	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	316584,000000000000	316584,000000000000	1,000000000000	S01
0000000016917483	1358102,333333333333	21938000,00	0,061906387699	1358102,333333333333	1500000,000000000000	0,905401555556	4980,666666666667	2769,666666666667	1,798291009748	0,000000000000	0,000000000000	-1000000,000000000000	S10
0000000017500270	25026,000000000000	224000,00	0,111723214286	25026,000000000000	70000,000000000000	0,357514285714	18054,000000000000	25000,000000000000	0,722160000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000089439007	0,000000000000	55000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	59047,333333333333	59047,333333333333	1,000000000000	S00
0000000064959031	6000,000000000000	47000,00	0,127659574468	6000,000000000000	6000,000000000000	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017603012	0,000000000000	279000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2552,333333333333	5000,000000000000	0,510466666667	42626,666666666667	42626,666666666667	1,000000000000	S00
0000000046849883	129999,000000000000	1103000,00	0,117859474161	129999,000000000000	130000,000000000000	0,999992307692	774,666666666667	40000,000000000000	0,019366666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017018327	48844,000000000000	2869000,00	0,017024747299	0,000000000000	0,000000000000	-1000000,000000000000	2,000000000000	400000,000000000000	0,000005000000	85198,000000000000	85198,000000000000	1,000000000000	S01
0000000016917944	0,000000000000	69000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	40516,000000000000	40516,000000000000	1,000000000000	S00
0000000016917161	0,000000000000	26000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	138752,333333333333	138752,333333333333	1,000000000000	S00
0000000017930259	0,000000000000	1557000,00	0,000000000000	0,000000000000	80000,000000000000	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	150929,666666666667	150929,666666666667	1,000000000000	S01
0000000017676226	11232,000000000000	3124000,00	0,003595390525	0,000000000000	50000,000000000000	0,000000000000	69,666666666667	225558,000000000000	0,000308863648	112519,666666666667	112519,666666666667	1,000000000000	S01
0000000066490201	0,000000000000	2001000,00	0,000000000000	0,000000000000	200000,000000000000	0,000000000000	0,000000000000	10000,000000000000	0,000000000000	190472,333333333333	190472,333333333333	1,000000000000	S00
0000000016603859	6494,000000000000	101000,00	0,064297029703	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	21053,666666666667	21053,666666666667	1,000000000000	S00
0000000091300409	0,000000000000	15000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1057,666666666667	883,000000000000	1,197810494526	0,000000000000	0,000000000000	-1000000,000000000000	S50
0000000074300518	0,000000000000	3404000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000066879784	0,000000000000	970000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1274,666666666667	1274,666666666667	1,000000000000	60152,666666666667	60152,666666666667	1,000000000000	S00
0000000054514701	0,000000000000	44000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	57,666666666667	0,000000000000	1000000,000000000000	49496,000000000000	49496,000000000000	1,000000000000	S00
0000000086073003	0,000000000000	34000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	16232,000000000000	16232,000000000000	1,000000000000	S00
0000000085997945	0,000000000000	136000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	5964,666666666667	5964,666666666667	1,000000000000	11992,333333333333	11992,333333333333	1,000000000000	S00
0000000067805332	0,000000000000	73000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	70321,666666666667	125000,000000000000	0,562573333333	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016262566	14464,666666666667	288000,00	0,050224537037	0,000000000000	0,000000000000	-1000000,000000000000	12537,333333333333	10000,000000000000	1,253733333333	47243,000000000000	36056,666666666667	1,310243135805	S50
0000000084023933	0,000000000000	365000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1641,333333333333	5000,000000000000	0,328266666667	58623,333333333333	58623,333333333333	1,000000000000	S00
0000000058844448	0,000000000000	394000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	30000,000000000000	0,000000000000	99880,333333333333	99880,333333333333	1,000000000000	S00
0000000017074373	0,000000000000	9263000,00	0,000000000000	0,000000000000	500000,000000000000	0,000000000000	0,000000000000	20000,000000000000	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000074716671	0,000000000000	48000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	15468,333333333333	18000,000000000000	0,859351851852	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000070375918	0,000000000000	15000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	3100,333333333333	4000,000000000000	0,775083333333	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000090612867	1200,000000000000	110000,00	0,010909090909	1200,000000000000	0,000000000000	1000000,000000000000	209,333333333333	0,000000000000	1000000,000000000000	2834,000000000000	3811,666666666667	0,743506777438	S50
0000000016578158	0,000000000000	145000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	150000,000000000000	150000,000000000000	1,000000000000	S00
0000000069274919	0,000000000000	165000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	9593,666666666667	15047,000000000000	0,637580027026	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016587596	0,000000000000	1558000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	494039,000000000000	500000,000000000000	0,988078000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017244439	0,000000000000	390000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	45731,666666666667	100679,333333333333	0,454230924586	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000086036427	0,000000000000	69000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	4560,000000000000	4560,000000000000	1,000000000000	S00
0000000047342336	0,000000000000	1577000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	4266064,000000000000	4266064,000000000000	1,000000000000	S01
0000000017043989	332979,333333333333	587000,00	0,567256104486	332979,333333333333	366666,666666666667	0,908125454545	0,000000000000	0,000000000000	-1000000,000000000000	98117,333333333333	98117,333333333333	1,000000000000	S00
0000000016704461	0,000000000000	571000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	72,333333333333	615493,000000000000	0,000117520968	258627,000000000000	258627,000000000000	1,000000000000	S01
0000000017062490	75334,000000000000	1113000,00	0,067685534591	75334,000000000000	250000,000000000000	0,301336000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017054472	0,000000000000	16442000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2240,333333333333	2240,333333333333	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S10
0000000081208370	12328,666666666667	966000,00	0,012762594893	0,000000000000	0,000000000000	-1000000,000000000000	4304,000000000000	5000,000000000000	0,860800000000	12328,666666666667	12328,666666666667	1,000000000000	S00
0000000047293794	70000,000000000000	55000,00	1,272727272727	70000,000000000000	80000,000000000000	0,875000000000	271,666666666667	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000084060742	0,000000000000	156000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	15007,666666666667	15000,000000000000	1,000511111111	27070,333333333333	27070,333333333333	1,000000000000	S00
0000000058870032	0,000000000000	87000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2496,000000000000	2496,000000000000	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016801691	0,000000000000	3087000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	106593,333333333333	106593,333333333333	1,000000000000	S01
0000000016617418	0,000000000000	137000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	66,333333333333	35066,333333333333	0,001891652962	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000068666231	0,000000000000	13061000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1753,000000000000	786,000000000000	2,230279898219	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000017392564	132510,000000000000	703000,00	0,188492176387	131938,333333333333	150000,000000000000	0,879588888889	0,000000000000	5000,000000000000	0,000000000000	571,666666666667	571,666666666667	1,000000000000	S30
0000000091625545	0,000000000000	22000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	48751,000000000000	48751,000000000000	1,000000000000	S00
0000000024724565	26835,000000000000	877000,00	0,030598631699	21319,666666666667	100000,000000000000	0,213196666667	0,000000000000	0,000000000000	-1000000,000000000000	284598,333333333333	284598,333333333333	1,000000000000	S00
0000000047274378	0,000000000000	231000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	875,666666666667	875,666666666667	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000047335768	0,000000000000	479000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1782,666666666667	20000,000000000000	0,089133333333	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017680873	10787,333333333333	501000,00	0,021531603460	10787,333333333333	50000,000000000000	0,215746666667	0,000000000000	0,000000000000	-1000000,000000000000	78865,666666666667	78865,666666666667	1,000000000000	S00
0000000058896816	0,000000000000	126000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	23036,333333333333	50087,666666666667	0,459920273121	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000074815608	0,000000000000	305000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	5084,333333333333	6000,000000000000	0,847388888889	31616,000000000000	31616,000000000000	1,000000000000	S00
0000000086748896	0,000000000000	247000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	21154,666666666667	21154,666666666667	1,000000000000	S00
0000000079538565	0,000000000000	195000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	7659,666666666667	10000,000000000000	0,765966666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
